6883
74	74	232	258	
54	174	200	210	
78	82	144	370	
64	166	186	202	
80	178	100	290	
56	142	172	250	
54	134	130	362	
66	158	284	130	
64	174	238	154	
60	98	168	322	
42	206	242	226	
56	110	162	330	
36	150	230	298	
66	102	264	186	
66	202	302	114	
48	170	210	226	
78	146	198	178	
52	94	282	250	
60	158	150	266	
50	106	274	226	
68	146	118	314	
46	118	268	234	
50	118	264	218	
48	110	304	210	
50	130	240	218	
70	146	130	274	
80	98	138	338	
64	154	216	186	
72	182	122	250	
52	130	160	314	
64	130	120	338	
68	138	116	322	
94	206	146	186	
46	142	218	258	
40	118	236	330	
66	118	164	266	
88	162	234	130	
74	162	298	114	
78	146	96	338	
112	154	270	106	
62	94	172	322	
48	162	274	178	
78	110	216	202	
38	182	150	370	
72	186	322	98	
40	154	190	306	
66	66	222	354	
52	118	252	210	
84	106	252	162	
52	110	158	362	
66	118	232	194	
60	214	336	106	
64	190	334	98	
56	214	344	114	
78	98	150	298	
70	158	126	258	
66	158	120	274	
64	146	164	242	
56	122	316	162	
86	122	120	314	
116	178	142	194	
72	126	122	314	
64	126	166	258	
76	122	108	362	
78	130	340	114	
64	118	164	274	
50	106	324	202	
56	110	334	170	
48	154	238	210	
50	130	186	266	
52	174	280	162	
40	190	144	354	
78	178	176	186	
76	202	198	162	
66	94	134	450	
58	126	342	146	
54	194	222	186	
58	86	334	218	
72	142	206	178	
60	146	216	194	
48	122	214	266	
32	194	278	274	
66	138	140	290	
36	110	308	354	
62	66	208	402	
54	126	136	354	
66	82	290	226	
90	66	174	362	
72	54	316	354	
78	138	222	162	
74	94	142	346	
50	154	210	226	
62	158	314	130	
94	142	206	162	
94	134	160	210	
96	130	184	186	
70	130	194	210	
66	118	234	186	
76	210	194	162	
38	126	244	322	
60	114	174	266	
60	98	214	242	
42	134	330	226	
52	110	300	194	
52	150	280	170	
56	150	120	322	
44	126	216	290	
48	182	150	290	
64	178	266	138	
66	162	256	146	
82	118	282	138	
58	198	164	234	
60	90	312	210	
32	174	292	274	
70	170	168	210	
70	62	252	322	
70	130	356	114	
86	110	146	290	
54	130	186	258	
68	114	152	298	
52	174	154	274	
46	174	172	282	
76	66	164	442	
52	174	134	314	
118	210	76	450	
38	154	260	258	
48	174	208	226	
72	154	138	250	
82	162	146	218	
88	158	112	266	
78	166	158	210	
54	178	110	330	
56	186	108	330	
54	138	368	146	
78	58	216	354	
80	174	172	186	
72	106	246	186	
70	222	128	242	
92	62	254	274	
62	66	278	346	
92	78	172	322	
88	118	122	322	
82	130	104	338	
36	130	264	314	
88	146	208	154	
60	134	262	170	
76	166	268	122	
84	166	144	218	
66	102	280	178	
40	146	234	266	
82	210	88	322	
80	202	90	322	
54	174	258	170	
64	122	284	154	
74	54	296	346	
60	118	138	338	
58	202	182	218	
84	110	178	226	
40	150	210	290	
44	174	182	282	
86	94	238	178	
40	162	176	330	
66	122	184	226	
72	90	156	338	
50	158	152	298	
56	102	204	266	
52	106	164	434	
44	114	356	226	
44	186	254	210	
84	54	288	314	
50	158	228	202	
58	214	280	138	
60	210	260	138	
88	118	150	258	
50	114	252	234	
82	106	130	330	
88	106	150	290	
68	118	132	314	
42	94	304	330	
90	130	152	234	
62	102	174	274	
82	186	98	290	
58	126	132	338	
60	158	110	378	
72	78	266	210	
80	86	288	186	
92	158	206	146	
94	110	216	178	
42	198	190	274	
90	194	138	202	
76	158	108	290	
40	214	218	250	
38	194	220	274	
52	110	196	298	
76	134	120	290	
80	130	248	146	
72	110	136	330	
74	122	304	130	
76	206	152	210	
92	142	214	154	
54	154	316	146	
60	94	214	266	
62	110	210	226	
34	162	182	386	
70	82	168	354	
58	74	258	306	
44	138	200	290	
100	110	140	290	
36	166	302	234	
34	142	276	282	
38	142	266	266	
90	150	130	250	
42	150	144	394	
44	158	138	378	
100	82	182	282	
36	178	208	298	
78	174	330	98	
74	74	248	234	
70	82	264	226	
48	94	254	290	
52	98	264	250	
58	150	154	274	
50	86	272	298	
48	90	262	322	
80	166	262	122	
80	194	324	90	
58	182	198	194	
48	94	344	258	
50	82	334	282	
54	130	150	314	
64	226	188	194	
86	234	242	114	
82	62	166	394	
40	182	328	202	
62	110	124	402	
56	126	130	434	
80	130	102	362	
36	122	316	298	
34	134	302	290	
34	130	308	322	
84	86	128	386	
42	142	210	274	
52	110	182	314	
66	166	104	314	
88	94	190	250	
52	110	212	266	
56	98	218	258	
86	122	188	202	
74	158	110	290	
86	130	142	258	
94	150	128	250	
88	210	136	202	
50	138	202	234	
40	166	174	330	
36	182	176	330	
80	162	148	210	
84	118	136	282	
84	94	130	370	
50	142	188	258	
40	98	326	338	
100	58	306	258	
66	142	102	386	
42	154	152	354	
40	122	192	394	
42	154	144	386	
58	146	354	130	
100	222	192	130	
56	166	240	178	
106	142	88	418	
88	154	110	290	
70	178	282	122	
76	198	278	106	
96	226	204	122	
90	218	186	146	
66	106	164	290	
42	150	234	250	
72	138	122	306	
58	146	148	282	
74	158	238	146	
76	98	338	154	
62	158	152	250	
42	114	312	266	
78	118	258	154	
62	74	242	290	
62	114	166	282	
82	134	118	306	
44	114	266	282	
76	74	226	258	
68	118	162	274	
34	142	250	306	
84	130	102	346	
54	86	268	282	
54	154	254	178	
72	122	138	290	
72	106	140	330	
100	146	138	218	
44	134	272	226	
44	114	298	250	
62	82	284	250	
52	114	308	186	
46	98	224	362	
82	102	278	154	
100	214	198	130	
80	66	246	266	
66	90	146	386	
46	182	296	170	
44	158	210	250	
40	182	212	258	
42	202	340	170	
50	138	196	242	
86	230	162	178	
56	158	210	202	
62	194	132	266	
66	178	218	170	
72	150	136	258	
56	82	254	290	
96	126	260	138	
46	210	162	274	
64	126	172	242	
78	90	276	178	
102	82	126	402	
76	82	180	306	
92	106	152	282	
52	174	114	362	
88	98	256	170	
62	170	112	290	
84	154	280	114	
104	130	148	234	
78	166	106	290	
88	178	96	282	
84	170	100	282	
46	154	246	218	
44	94	282	330	
64	114	118	378	
88	134	148	234	
58	142	120	362	
64	154	182	210	
84	66	176	370	
56	102	162	346	
50	106	180	370	
36	130	210	386	
80	50	332	346	
48	150	164	298	
40	166	152	362	
34	154	308	266	
78	102	250	178	
76	234	216	146	
52	146	356	146	
100	94	144	322	
70	102	166	282	
82	98	226	202	
74	142	194	186	
44	146	302	210	
74	206	108	274	
80	134	292	122	
92	122	274	130	
48	126	322	186	
64	186	258	130	
86	102	192	234	
58	130	112	418	
64	130	134	298	
48	90	246	330	
82	126	162	234	
68	98	170	290	
74	178	288	114	
64	62	270	410	
64	166	374	106	
72	146	102	354	
62	66	284	322	
76	122	144	274	
84	106	160	266	
86	126	202	186	
84	198	174	178	
42	178	184	282	
38	194	206	282	
48	110	274	242	
46	110	262	274	
94	198	154	178	
68	114	124	354	
66	126	136	306	
38	110	224	386	
90	50	226	402	
84	226	248	114	
76	178	106	274	
70	194	114	266	
70	126	146	282	
38	170	180	322	
68	146	280	138	
62	70	228	322	
70	66	318	266	
74	62	306	282	
50	162	170	266	
82	50	298	370	
50	154	122	346	
48	138	214	242	
46	166	128	386	
40	122	206	330	
60	178	294	138	
58	114	210	242	
42	138	348	210	
44	118	270	258	
70	202	104	290	
50	198	170	242	
110	254	98	250	
94	214	122	210	
56	82	290	274	
56	122	134	370	
44	138	162	338	
62	146	336	122	
82	154	342	98	
70	58	224	426	
42	118	214	330	
58	94	144	418	
52	114	238	234	
74	162	206	162	
54	126	134	362	
58	114	130	386	
68	226	214	162	
116	246	132	178	
106	266	138	170	
86	70	208	298	
88	114	258	154	
98	138	152	218	
46	146	192	274	
44	186	182	266	
54	106	174	338	
38	150	188	346	
62	90	310	202	
38	186	300	218	
50	106	344	186	
46	130	346	194	
48	110	242	274	
56	138	360	146	
100	194	202	130	
60	70	190	426	
102	266	136	178	
86	74	140	450	
56	130	190	242	
66	110	290	162	
94	94	116	386	
76	222	208	154	
96	150	150	210	
72	94	146	338	
102	158	106	266	
60	150	164	250	
58	158	148	274	
104	218	150	178	
86	110	314	138	
68	86	154	354	
38	186	256	242	
88	66	302	242	
36	154	196	362	
44	118	242	282	
96	102	164	258	
82	146	262	130	
80	54	280	338	
50	114	320	194	
40	130	190	338	
66	202	112	274	
58	158	132	282	
90	98	132	338	
90	142	132	250	
42	182	344	170	
46	134	294	210	
102	182	82	450	
46	106	232	306	
62	154	128	290	
58	166	122	298	
70	154	108	314	
108	158	146	194	
42	146	306	218	
60	98	184	298	
44	150	194	282	
70	146	300	122	
44	154	370	170	
56	90	212	290	
68	138	178	210	
48	138	208	250	
66	150	148	242	
46	154	162	314	
36	126	234	338	
74	102	162	298	
74	134	140	274	
92	54	202	370	
46	154	166	306	
54	154	122	330	
70	138	158	242	
92	170	178	162	
76	130	134	290	
36	142	206	346	
86	126	100	346	
94	110	116	338	
50	90	302	274	
58	82	286	258	
66	66	284	306	
58	78	256	306	
110	106	108	362	
76	134	218	178	
60	182	290	138	
50	170	144	306	
72	126	152	250	
64	142	278	154	
34	166	270	266	
70	78	284	210	
42	90	316	314	
74	186	164	194	
48	178	284	170	
44	166	142	346	
54	82	330	266	
60	106	236	210	
68	186	364	98	
96	90	118	394	
70	138	232	170	
74	114	140	298	
60	122	122	402	
78	154	196	170	
100	134	352	98	
70	170	94	314	
72	150	108	314	
42	114	250	314	
44	162	146	338	
86	134	198	186	
66	162	110	322	
46	162	214	242	
70	134	154	258	
70	210	184	186	
74	70	198	322	
38	166	330	210	
106	146	264	114	
56	130	220	218	
92	166	114	258	
102	98	130	338	
76	82	186	298	
32	170	226	314	
66	130	144	266	
52	170	284	162	
68	114	332	138	
64	122	212	210	
42	150	268	234	
60	170	138	266	
52	190	202	210	
62	70	272	298	
70	126	198	210	
88	74	260	226	
48	166	238	202	
82	166	170	186	
34	154	194	386	
70	142	118	306	
54	118	192	258	
42	130	220	298	
68	146	164	226	
44	142	156	346	
78	198	92	346	
46	142	384	178	
48	154	370	154	
44	90	274	338	
60	174	158	242	
64	162	164	234	
54	114	200	266	
90	122	184	210	
76	58	310	306	
58	122	130	370	
56	138	122	362	
70	62	318	306	
48	186	118	338	
46	182	134	354	
54	198	132	282	
54	190	142	266	
56	202	152	242	
60	90	212	282	
102	70	304	218	
62	134	110	386	
64	126	118	370	
68	90	304	178	
58	158	374	122	
68	118	194	218	
72	202	294	106	
78	130	172	218	
62	126	190	234	
74	134	312	122	
36	134	260	290	
58	114	148	330	
54	170	192	218	
42	210	198	258	
90	134	130	266	
54	106	194	290	
100	142	100	314	
64	174	106	322	
70	178	346	98	
56	78	308	266	
68	174	310	114	
60	206	316	114	
38	158	170	370	
84	158	234	138	
64	206	248	146	
74	126	120	330	
80	70	174	362	
80	78	172	330	
76	94	154	322	
54	186	172	234	
72	126	252	154	
64	98	220	226	
58	102	194	282	
64	110	164	282	
42	118	284	266	
70	142	262	146	
60	74	192	378	
54	90	214	314	
54	102	226	242	
62	82	266	258	
86	142	298	114	
44	198	302	170	
34	150	342	258	
42	154	278	226	
74	110	140	322	
90	106	138	306	
64	142	124	322	
60	78	256	298	
48	178	136	314	
50	134	198	250	
56	94	218	282	
94	202	134	202	
56	138	258	178	
40	138	174	346	
58	162	116	314	
48	186	316	146	
84	62	202	314	
38	146	212	306	
40	170	182	306	
74	78	238	242	
78	70	250	258	
72	62	344	290	
80	86	154	322	
44	150	144	370	
64	190	170	218	
76	170	134	234	
66	126	178	234	
80	86	150	346	
90	198	186	154	
82	174	280	106	
46	154	354	170	
62	138	108	402	
60	138	110	418	
54	90	250	282	
58	150	110	386	
94	94	134	346	
74	142	98	362	
74	122	108	378	
34	174	186	362	
66	170	136	258	
48	98	204	402	
52	134	134	338	
78	194	116	250	
76	154	132	250	
62	134	158	258	
80	186	252	122	
82	170	114	242	
78	54	304	322	
62	210	132	258	
50	94	320	242	
42	194	168	290	
72	182	150	226	
88	90	118	402	
60	146	186	210	
70	170	122	258	
42	114	192	402	
92	82	194	266	
46	162	228	218	
46	150	252	218	
74	74	306	218	
92	82	202	258	
64	174	294	122	
56	102	234	234	
92	118	148	258	
52	102	238	250	
56	94	252	250	
52	90	270	258	
84	94	250	186	
44	186	132	354	
40	110	322	290	
66	94	302	186	
42	158	340	194	
94	66	196	314	
60	146	112	378	
60	122	148	306	
106	114	146	274	
64	154	328	122	
86	114	188	210	
106	246	84	322	
62	114	206	218	
76	70	204	306	
94	222	132	202	
62	106	158	306	
74	62	202	394	
50	122	226	234	
76	66	174	426	
68	154	162	226	
92	98	182	242	
58	110	214	234	
56	234	138	266	
48	170	352	154	
74	58	334	306	
66	202	94	338	
60	182	100	354	
66	110	126	378	
80	130	106	338	
104	250	108	226	
78	82	138	402	
90	158	296	106	
82	66	198	322	
40	98	332	306	
84	82	132	386	
86	198	250	114	
56	86	240	274	
58	218	106	290	
84	162	124	242	
76	122	204	194	
44	102	228	338	
74	78	292	202	
86	126	130	290	
98	114	256	138	
64	142	156	250	
80	74	172	346	
70	58	282	338	
62	206	110	290	
84	194	114	234	
84	90	206	234	
78	114	174	234	
74	82	238	226	
116	126	136	266	
80	150	100	330	
100	146	222	146	
56	118	180	274	
42	162	290	210	
70	78	370	202	
76	90	278	178	
66	126	196	218	
90	106	220	194	
56	134	214	210	
54	78	322	298	
78	126	116	330	
84	122	112	330	
84	170	228	138	
78	218	204	154	
70	186	158	210	
96	166	128	218	
78	150	148	234	
76	142	228	154	
70	98	192	258	
40	178	248	234	
50	162	182	258	
104	206	76	474	
58	114	250	202	
54	114	254	218	
72	134	170	218	
50	206	258	170	
78	146	110	298	
82	250	130	218	
66	134	114	346	
56	214	102	322	
38	154	166	394	
88	126	166	226	
38	134	302	258	
64	242	94	306	
68	230	100	298	
108	134	250	122	
104	238	124	202	
112	230	114	226	
78	138	90	362	
52	86	208	330	
60	86	220	298	
58	122	154	306	
82	118	168	234	
46	142	186	290	
52	94	258	282	
48	198	126	322	
66	182	310	114	
80	170	346	90	
78	222	102	266	
42	158	160	346	
82	130	90	410	
72	146	114	298	
82	206	336	82	
82	202	308	90	
50	130	276	194	
46	130	284	218	
62	90	168	338	
92	54	292	290	
56	106	176	322	
58	142	256	170	
86	162	206	154	
54	110	208	250	
68	138	134	274	
84	178	232	130	
32	150	234	338	
68	194	138	242	
58	210	126	274	
74	114	124	338	
48	150	242	210	
58	226	142	258	
42	130	256	266	
78	106	202	218	
82	122	178	218	
58	102	252	218	
42	158	240	242	
64	106	302	162	
70	222	250	130	
88	126	92	394	
84	90	264	170	
90	94	224	202	
72	158	262	130	
54	150	178	250	
36	170	166	354	
90	150	310	106	
68	150	264	146	
62	82	244	266	
56	162	122	314	
82	58	224	322	
82	78	230	234	
72	98	168	282	
78	158	190	178	
50	154	162	290	
60	110	304	170	
36	114	296	362	
50	146	170	282	
106	214	144	170	
36	158	194	314	
54	222	356	122	
72	114	154	282	
46	126	246	242	
84	142	160	218	
116	198	78	426	
72	222	104	282	
74	146	126	274	
90	218	168	170	
50	198	162	266	
46	186	176	266	
86	102	140	314	
62	106	202	242	
102	134	134	250	
88	170	256	114	
66	90	138	394	
62	106	150	338	
38	126	232	346	
50	134	346	170	
58	170	302	138	
58	174	102	362	
66	158	134	266	
64	146	106	402	
76	82	150	378	
72	74	194	330	
48	182	274	170	
78	82	166	314	
38	174	230	266	
60	98	284	194	
94	126	124	290	
44	150	324	194	
58	170	170	226	
44	146	226	258	
36	178	192	314	
68	74	210	314	
68	126	174	218	
110	122	130	282	
88	98	138	330	
52	150	212	210	
108	118	124	298	
92	70	356	202	
66	118	134	330	
86	194	182	162	
44	126	252	258	
42	126	240	290	
88	94	138	338	
78	86	188	274	
72	126	184	202	
102	270	150	162	
72	134	160	242	
78	126	92	442	
78	78	288	202	
54	98	236	266	
44	186	140	338	
52	114	210	266	
56	126	346	154	
74	138	220	170	
94	98	212	210	
46	166	146	330	
46	158	150	306	
44	150	152	338	
80	154	108	298	
34	174	276	250	
44	154	358	178	
72	210	100	298	
76	110	162	250	
38	110	342	282	
108	194	158	170	
104	226	150	162	
40	154	252	250	
90	178	194	146	
96	118	244	146	
64	178	176	210	
68	250	102	274	
92	98	178	258	
94	106	136	306	
58	130	192	234	
74	158	106	298	
52	130	222	226	
60	114	198	234	
60	94	174	330	
66	126	180	226	
78	74	218	258	
82	138	142	242	
40	138	266	258	
108	254	208	114	
56	118	228	218	
84	230	126	218	
52	106	204	282	
58	110	240	218	
48	166	194	242	
38	174	172	322	
78	134	174	210	
56	150	138	298	
44	118	256	266	
78	182	142	218	
70	94	216	218	
56	102	244	226	
70	54	332	378	
112	246	130	186	
56	82	206	346	
40	150	160	370	
56	110	220	226	
84	142	188	178	
60	114	228	202	
64	130	204	202	
68	110	170	266	
90	58	372	250	
38	138	282	266	
40	166	146	394	
76	186	352	90	
106	214	86	298	
52	102	188	330	
46	106	334	234	
62	222	120	274	
52	94	210	322	
54	94	226	290	
64	142	228	170	
62	118	272	162	
96	146	100	314	
62	74	236	314	
94	146	226	138	
60	114	158	306	
76	62	240	290	
64	98	334	170	
52	162	322	146	
50	178	328	146	
96	202	80	442	
100	118	110	346	
86	110	124	322	
42	166	326	194	
80	98	148	306	
74	78	194	298	
82	146	106	298	
30	186	252	338	
38	190	168	322	
36	186	160	370	
68	206	228	154	
100	206	204	122	
76	66	168	434	
86	78	136	442	
76	118	116	354	
80	170	104	282	
58	198	138	266	
54	206	158	250	
88	218	182	154	
90	118	186	210	
38	110	244	370	
46	186	140	314	
50	150	262	194	
84	102	130	346	
110	254	122	194	
36	178	280	242	
38	158	280	250	
84	82	258	210	
84	78	334	178	
100	178	170	170	
42	170	196	274	
86	94	104	418	
34	142	236	338	
96	78	180	298	
90	86	178	282	
74	90	222	234	
32	154	224	338	
44	178	146	330	
96	74	144	378	
60	110	218	226	
54	138	312	154	
84	218	216	130	
64	174	268	138	
74	86	350	170	
82	206	286	98	
64	86	182	314	
72	206	228	146	
70	78	228	266	
58	138	128	330	
94	50	232	386	
84	102	156	282	
38	106	278	362	
82	98	316	154	
60	118	308	162	
108	214	162	154	
64	98	128	410	
66	194	308	106	
66	110	178	258	
52	166	222	202	
48	118	248	250	
38	110	262	346	
54	206	108	306	
80	50	334	338	
70	102	164	298	
60	130	126	346	
64	94	362	162	
90	70	142	450	
86	174	88	346	
78	58	238	338	
70	178	244	138	
68	194	254	130	
108	142	138	226	
50	98	180	450	
68	218	234	146	
52	142	190	242	
60	102	200	266	
80	138	310	114	
80	82	304	186	
66	130	198	210	
48	102	218	330	
58	102	260	210	
70	118	160	274	
68	106	150	314	
60	210	148	242	
70	86	152	362	
64	198	174	210	
42	146	342	202	
82	90	182	274	
106	218	112	234	
80	122	106	346	
82	106	108	394	
66	142	100	394	
64	134	108	370	
62	70	180	450	
40	130	358	234	
98	98	136	330	
80	126	212	178	
72	86	226	234	
54	126	208	226	
54	90	206	338	
84	70	342	210	
50	142	348	162	
40	182	264	226	
82	110	140	306	
74	114	102	426	
86	142	166	202	
60	78	208	346	
58	86	210	306	
50	94	212	338	
64	138	130	306	
72	106	268	162	
92	98	102	442	
72	162	102	298	
70	130	114	346	
60	166	114	322	
108	250	130	186	
92	110	104	370	
104	210	82	370	
60	66	214	442	
90	106	228	170	
86	110	240	162	
56	202	282	146	
68	86	336	178	
38	166	184	322	
80	82	236	218	
48	170	298	170	
84	130	262	138	
100	122	240	146	
72	78	180	338	
52	154	232	202	
112	98	150	290	
82	66	178	362	
54	178	334	130	
56	138	170	258	
74	206	174	186	
108	190	136	194	
56	202	128	274	
58	230	120	282	
38	146	192	346	
94	126	154	234	
76	86	222	234	
58	90	202	314	
82	202	112	250	
58	154	142	290	
62	150	152	258	
98	138	308	106	
100	118	332	114	
80	146	166	210	
62	126	130	346	
36	210	244	258	
82	110	368	122	
76	134	168	226	
48	82	214	418	
54	94	170	402	
44	106	310	266	
88	82	138	370	
36	178	184	330	
46	138	288	202	
42	178	218	250	
54	158	164	266	
44	150	304	202	
78	98	188	242	
50	174	244	186	
52	166	228	194	
86	190	200	146	
46	138	138	354	
84	154	154	210	
98	110	294	138	
88	98	304	146	
60	170	102	330	
48	126	238	242	
96	102	306	138	
36	130	254	330	
58	94	256	234	
68	158	248	154	
62	158	138	266	
56	118	338	162	
68	78	152	442	
42	202	220	234	
68	98	152	322	
56	194	104	338	
32	138	242	354	
52	222	140	282	
60	146	120	346	
80	138	186	186	
58	214	328	114	
72	118	112	362	
50	166	248	186	
80	142	116	290	
66	146	162	242	
56	98	216	274	
80	210	102	282	
50	138	340	170	
100	198	128	210	
42	114	238	322	
54	94	180	394	
56	114	156	314	
74	254	98	282	
64	114	136	338	
60	154	246	170	
46	178	170	274	
58	90	336	210	
50	94	244	298	
76	106	188	234	
62	106	128	458	
72	66	230	314	
54	210	128	290	
40	146	186	338	
100	158	104	282	
54	150	200	226	
50	170	192	234	
70	138	218	178	
76	142	192	186	
42	146	192	290	
46	86	292	330	
98	118	176	218	
80	158	200	162	
34	186	240	274	
62	74	174	402	
74	70	188	338	
64	106	210	226	
68	102	240	202	
68	66	260	298	
52	154	294	162	
36	174	256	250	
64	162	122	274	
68	138	142	266	
64	150	136	274	
42	170	146	346	
40	166	170	338	
88	106	138	314	
46	98	298	274	
52	186	164	258	
44	114	224	306	
92	122	228	162	
88	110	238	170	
40	162	156	362	
100	78	166	322	
78	66	272	250	
100	146	172	186	
80	130	158	234	
76	182	192	170	
100	214	212	114	
80	74	178	338	
82	170	254	122	
34	218	252	258	
38	130	222	322	
48	174	184	258	
54	138	128	394	
44	110	286	274	
74	198	266	122	
82	82	140	386	
54	78	234	330	
92	166	118	250	
82	138	112	306	
94	142	138	234	
44	98	318	266	
66	190	280	122	
62	150	148	266	
94	190	128	218	
58	90	244	242	
92	130	312	114	
62	82	238	274	
48	210	166	266	
52	134	250	202	
86	62	172	378	
74	62	194	402	
58	122	128	410	
50	82	268	314	
90	190	178	162	
86	126	234	154	
88	74	150	362	
90	182	216	130	
70	138	254	154	
80	94	168	282	
82	86	174	290	
46	170	320	170	
72	74	368	218	
40	134	276	258	
50	102	252	258	
70	114	144	298	
76	122	240	162	
86	178	130	218	
76	102	142	330	
50	118	216	250	
54	106	222	242	
48	102	190	346	
36	158	186	322	
38	190	222	274	
40	158	212	274	
80	118	142	282	
42	162	278	218	
74	158	190	186	
52	142	244	202	
50	138	270	194	
70	158	244	154	
84	178	216	146	
34	166	198	322	
36	162	352	234	
66	130	354	122	
92	122	126	298	
70	90	172	314	
90	86	246	186	
64	130	164	250	
70	114	162	266	
80	170	206	154	
72	94	196	258	
80	110	130	322	
40	114	234	354	
84	82	126	418	
74	134	130	282	
68	142	126	298	
38	178	224	266	
70	142	244	162	
72	150	172	202	
72	138	140	258	
92	230	216	122	
94	126	162	226	
82	134	210	170	
86	150	186	170	
104	102	128	330	
90	98	226	186	
50	182	144	298	
44	202	138	322	
46	162	298	186	
68	90	196	282	
76	158	164	202	
80	142	142	242	
76	86	194	274	
78	78	316	194	
92	242	186	138	
88	78	164	338	
84	198	132	210	
82	194	166	186	
72	62	200	426	
78	74	172	354	
76	146	208	170	
40	122	232	322	
72	118	162	242	
70	166	236	146	
108	110	126	306	
66	222	102	298	
42	114	272	298	
52	134	188	258	
44	146	198	282	
42	158	220	266	
40	142	200	298	
56	214	188	210	
44	110	288	266	
40	102	326	290	
42	102	306	298	
68	230	120	258	
76	122	132	306	
68	110	212	210	
80	102	124	362	
70	118	248	178	
46	102	298	250	
46	102	278	266	
56	138	242	186	
64	70	290	282	
64	166	262	146	
72	82	242	234	
60	174	370	114	
72	202	172	194	
44	122	176	370	
64	90	344	178	
64	186	212	178	
60	126	176	250	
66	142	338	122	
50	114	248	242	
50	126	220	242	
82	166	218	146	
66	182	138	250	
62	86	224	258	
108	214	118	202	
104	194	116	218	
76	66	262	274	
98	114	198	194	
68	174	290	122	
106	206	164	162	
36	142	234	306	
58	102	282	202	
92	110	246	154	
70	94	368	154	
62	146	118	338	
62	98	148	362	
50	106	228	274	
76	118	246	162	
74	70	242	266	
86	74	314	202	
110	158	212	138	
62	234	100	290	
52	182	180	234	
54	194	166	242	
108	94	148	306	
74	50	346	370	
64	138	132	298	
68	126	328	130	
48	98	316	250	
86	90	156	306	
70	158	216	170	
60	102	170	290	
48	142	250	218	
86	186	154	186	
72	58	346	306	
50	198	202	218	
80	78	164	346	
76	102	230	202	
56	178	208	202	
64	122	120	354	
98	102	194	218	
102	190	194	122	
110	174	182	154	
72	130	200	186	
64	102	248	202	
66	134	236	170	
86	78	156	354	
84	134	116	314	
48	158	168	274	
60	174	236	162	
46	130	244	234	
64	62	272	354	
52	114	154	386	
56	150	158	266	
82	202	96	306	
54	86	338	234	
66	150	340	114	
72	86	160	338	
50	94	294	258	
44	162	208	258	
42	194	274	202	
52	122	336	162	
52	134	312	162	
40	102	254	354	
58	82	212	330	
96	130	104	330	
104	146	102	298	
96	190	226	122	
48	110	184	330	
58	102	320	170	
58	142	154	282	
48	210	212	218	
64	90	158	378	
58	170	110	378	
78	58	200	402	
48	134	210	250	
70	86	278	202	
86	138	154	218	
70	178	108	290	
58	182	106	298	
60	146	124	330	
36	118	308	306	
56	98	244	250	
94	98	236	178	
40	130	248	290	
42	122	258	274	
98	130	162	210	
60	142	168	242	
42	170	216	258	
92	134	138	250	
44	150	276	218	
40	130	294	250	
68	158	260	146	
38	118	256	354	
100	122	120	306	
56	150	164	258	
86	94	120	386	
90	106	176	234	
114	222	98	266	
70	134	132	290	
106	150	252	122	
38	154	234	274	
82	154	104	306	
90	130	250	138	
102	278	98	250	
68	58	252	426	
36	122	254	354	
88	86	124	386	
88	98	110	386	
90	102	114	362	
42	142	262	242	
36	118	272	346	
38	118	284	314	
56	122	194	250	
98	126	120	290	
54	94	274	226	
58	118	198	242	
74	178	104	290	
46	186	316	162	
92	90	124	378	
60	122	118	434	
82	98	130	354	
40	102	234	370	
76	86	264	202	
78	158	124	250	
70	66	234	282	
46	202	160	290	
66	82	230	274	
80	118	194	202	
66	178	272	130	
48	134	314	186	
86	142	120	282	
70	206	92	306	
46	90	300	298	
66	154	112	314	
44	142	196	290	
38	174	246	250	
72	214	292	98	
80	198	186	170	
62	102	136	378	
92	62	162	394	
68	94	152	346	
54	90	344	226	
68	154	156	234	
62	86	234	250	
40	206	184	274	
48	202	312	154	
72	102	120	394	
44	126	234	274	
42	142	226	266	
100	234	230	106	
104	234	210	114	
80	126	124	298	
44	178	308	178	
92	74	320	194	
66	58	302	378	
82	78	308	186	
120	162	142	210	
80	54	246	370	
90	146	150	218	
98	194	104	258	
54	98	270	226	
52	182	238	186	
38	126	272	298	
38	110	282	330	
98	110	122	322	
60	114	226	218	
66	198	152	218	
78	146	174	202	
68	166	118	274	
62	158	102	378	
66	106	208	226	
40	154	188	330	
72	106	126	362	
54	166	370	130	
48	106	230	290	
58	138	178	242	
44	134	168	378	
40	178	136	370	
86	126	96	386	
34	166	302	258	
72	158	324	106	
74	142	314	114	
46	102	296	258	
44	210	162	298	
58	134	328	154	
72	130	272	146	
58	154	124	298	
86	190	224	130	
88	122	162	234	
48	214	142	306	
40	154	296	226	
54	158	268	170	
76	206	272	114	
62	138	142	290	
66	106	136	346	
66	102	232	210	
50	118	320	186	
46	142	322	194	
100	206	126	194	
76	102	156	298	
56	158	160	258	
36	138	248	298	
86	70	176	346	
56	214	106	306	
68	238	294	106	
56	158	152	274	
72	178	320	106	
64	182	332	106	
90	126	128	290	
86	154	142	226	
78	86	140	362	
54	98	184	346	
40	174	146	362	
38	138	200	354	
60	122	136	346	
44	110	294	258	
68	74	228	274	
76	82	176	314	
58	78	192	394	
42	166	358	178	
72	122	126	322	
92	114	122	322	
74	142	116	298	
48	126	168	330	
42	194	200	266	
38	210	222	266	
42	130	332	234	
80	202	208	146	
80	210	242	122	
50	138	160	306	
38	170	154	354	
