7652
63	227	239	435	
69	191	261	323	
51	267	251	571	
103	203	205	275	
95	227	427	139	
97	207	411	147	
103	195	395	147	
105	187	401	163	
111	271	113	595	
59	235	231	547	
131	159	197	259	
73	227	333	211	
155	227	135	299	
77	151	255	515	
97	207	233	235	
75	159	265	379	
75	235	371	179	
81	167	223	419	
81	159	233	475	
81	167	221	467	
91	219	319	163	
79	119	393	363	
137	195	131	347	
129	147	309	211	
59	215	273	411	
111	163	161	499	
115	123	281	291	
97	227	139	499	
77	223	207	379	
177	267	85	539	
165	279	91	563	
111	243	121	483	
109	207	283	171	
83	155	321	267	
105	255	133	427	
75	139	301	379	
103	135	317	235	
107	147	243	275	
105	143	253	267	
97	183	217	307	
75	199	271	283	
91	163	323	227	
133	151	135	427	
95	139	221	395	
77	195	219	411	
99	235	159	395	
125	163	187	291	
83	143	245	419	
83	199	245	275	
89	223	165	403	
131	243	107	539	
101	123	245	395	
135	199	377	139	
93	151	209	411	
65	199	373	235	
65	183	383	291	
121	183	185	291	
95	107	391	419	
73	223	305	235	
81	115	301	483	
95	155	249	307	
85	155	209	507	
107	87	439	507	
83	175	245	331	
151	83	351	523	
79	175	219	531	
55	263	275	435	
85	187	231	307	
133	159	137	379	
101	119	309	323	
129	239	267	155	
165	283	79	587	
149	239	93	603	
53	247	257	579	
79	215	193	435	
71	279	295	235	
79	139	355	331	
123	223	205	219	
57	259	445	243	
61	263	409	219	
63	243	263	339	
105	251	169	315	
73	291	257	275	
107	87	523	459	
105	227	129	459	
125	159	149	403	
139	163	145	315	
101	163	271	243	
87	199	221	323	
99	207	205	291	
109	175	157	411	
141	291	459	91	
115	155	215	291	
63	195	351	291	
73	227	275	267	
119	119	249	331	
109	123	263	299	
105	107	265	547	
149	75	419	555	
81	211	163	523	
95	239	207	283	
83	235	211	291	
83	235	231	275	
73	239	167	531	
131	191	145	307	
135	167	147	323	
81	147	365	283	
65	159	299	411	
51	211	325	555	
101	167	243	267	
61	219	287	355	
87	223	307	179	
79	179	299	259	
113	215	241	187	
125	175	161	307	
69	259	227	363	
77	259	227	307	
135	211	129	355	
67	179	357	291	
103	227	155	379	
51	227	315	587	
123	91	355	475	
71	235	357	195	
83	283	151	483	
67	123	405	427	
75	123	375	403	
95	215	145	491	
65	143	345	435	
79	271	187	403	
107	239	177	299	
145	123	305	243	
99	183	161	483	
115	111	373	331	
87	203	199	331	
69	259	291	267	
69	223	333	227	
79	235	159	499	
103	151	271	259	
101	227	201	267	
79	191	247	315	
51	271	333	411	
165	235	93	619	
115	127	273	275	
169	311	87	539	
127	135	211	283	
69	183	217	547	
83	175	211	459	
115	199	245	203	
85	283	209	307	
99	111	271	419	
99	119	263	427	
77	119	367	419	
79	167	247	395	
143	111	327	323	
89	115	369	387	
77	231	243	267	
123	155	139	491	
89	147	255	331	
119	211	125	427	
115	175	157	379	
87	199	409	163	
87	203	403	163	
79	207	295	219	
111	103	263	483	
69	151	305	419	
115	107	263	459	
139	115	181	555	
55	259	307	355	
61	223	255	443	
137	87	351	515	
101	167	179	427	
117	223	193	235	
97	263	129	491	
87	127	283	403	
83	211	175	435	
143	183	187	243	
103	167	335	203	
81	159	319	275	
115	175	161	363	
71	263	293	243	
97	219	241	227	
113	231	263	179	
133	235	291	139	
51	255	369	355	
79	271	211	339	
127	151	149	403	
119	183	159	331	
83	263	371	163	
117	115	275	355	
77	287	211	339	
113	115	309	347	
111	127	231	371	
91	235	161	411	
79	243	191	395	
117	223	131	419	
121	143	187	355	
155	159	149	323	
139	131	179	323	
103	111	229	467	
115	251	303	147	
73	223	195	467	
111	175	193	307	
123	159	155	371	
111	147	203	323	
109	135	211	371	
101	167	187	363	
69	231	215	427	
97	115	305	387	
63	247	183	531	
71	251	167	539	
83	247	149	507	
109	135	193	547	
121	183	233	203	
121	231	491	107	
73	247	181	483	
105	123	253	363	
119	271	283	139	
131	191	279	171	
119	207	199	251	
87	267	183	371	
111	107	329	363	
69	251	337	203	
103	203	311	179	
81	167	233	411	
123	255	211	203	
111	115	275	363	
141	231	311	131	
81	127	319	387	
81	267	217	307	
95	155	281	275	
109	275	391	123	
51	307	279	475	
109	127	209	411	
99	187	155	571	
69	131	305	475	
81	207	193	419	
69	139	297	499	
67	155	293	507	
129	159	171	299	
131	207	117	427	
127	207	115	443	
51	211	343	435	
85	131	259	395	
139	207	157	251	
137	223	169	243	
139	143	195	307	
63	235	325	251	
85	155	229	427	
105	315	283	171	
127	291	97	595	
81	203	183	459	
67	139	389	395	
83	119	373	363	
59	199	291	403	
107	95	393	451	
89	203	247	243	
67	219	347	227	
87	147	255	347	
87	163	207	435	
83	151	225	443	
131	195	119	443	
111	171	341	179	
81	119	293	507	
167	295	93	515	
83	175	331	219	
79	211	177	547	
133	191	301	163	
127	155	201	291	
123	87	369	507	
67	183	265	427	
103	123	273	307	
153	259	211	179	
61	247	347	243	
105	243	299	155	
99	239	285	179	
71	259	191	467	
111	175	215	251	
115	231	203	243	
65	255	225	411	
125	231	113	427	
97	259	133	467	
125	155	301	211	
69	223	211	459	
135	231	273	139	
121	287	105	531	
73	179	245	427	
89	167	329	219	
93	171	315	219	
123	187	151	315	
117	83	497	531	
113	187	181	307	
75	151	269	435	
75	263	221	331	
69	151	297	459	
153	243	407	107	
65	223	265	363	
53	283	341	323	
117	139	245	267	
75	131	335	395	
83	191	217	339	
73	223	253	299	
107	171	165	435	
93	135	351	267	
141	235	105	435	
65	255	219	427	
93	231	153	427	
81	167	393	219	
101	223	165	371	
155	287	87	651	
83	171	267	283	
119	183	331	179	
71	267	191	451	
71	307	181	483	
89	267	299	187	
121	203	177	275	
71	263	249	307	
105	183	173	363	
127	187	145	331	
123	271	279	147	
67	159	303	355	
63	167	303	395	
97	231	161	395	
91	191	191	363	
79	251	195	387	
119	167	161	331	
63	247	219	467	
67	283	411	179	
121	135	215	307	
83	171	219	443	
71	207	305	267	
95	311	125	595	
121	271	439	107	
125	175	199	251	
71	247	351	187	
125	303	451	99	
63	179	379	315	
97	175	255	251	
131	123	167	371	
131	123	169	363	
119	235	131	395	
121	123	193	379	
99	183	221	267	
61	175	293	435	
117	267	121	411	
117	95	453	419	
179	239	89	675	
83	223	257	243	
83	235	255	235	
99	267	185	299	
75	143	401	283	
131	147	171	339	
85	139	425	275	
91	167	287	251	
79	271	221	315	
69	195	383	227	
147	227	105	563	
85	127	277	419	
119	187	169	299	
113	187	171	323	
101	215	189	291	
101	211	219	251	
95	135	341	267	
115	267	219	211	
179	279	79	555	
121	187	165	291	
91	179	355	195	
113	139	209	371	
53	263	265	499	
125	227	139	347	
81	191	327	211	
65	127	397	443	
143	87	367	475	
97	155	195	491	
103	211	191	291	
99	211	193	315	
125	123	195	363	
85	159	239	379	
99	195	175	403	
85	179	221	347	
129	131	187	347	
131	119	191	363	
137	115	203	387	
79	187	203	547	
77	191	285	267	
117	191	141	379	
59	247	361	251	
83	279	143	555	
101	179	171	419	
127	199	167	275	
115	267	327	139	
107	183	315	195	
95	187	221	275	
127	119	175	411	
139	119	189	379	
123	119	183	427	
127	115	197	411	
133	223	279	155	
111	115	321	331	
115	159	243	227	
121	131	209	355	
95	155	347	211	
105	147	331	219	
173	267	81	595	
57	187	291	475	
175	263	87	595	
83	167	229	387	
119	151	263	235	
135	247	197	211	
73	279	185	459	
119	195	165	283	
121	159	177	331	
93	163	201	395	
125	115	205	419	
103	227	257	195	
87	231	289	195	
131	143	175	339	
97	119	311	347	
71	255	335	203	
85	151	301	291	
135	155	181	291	
101	163	247	267	
59	239	343	275	
79	207	235	291	
121	143	167	459	
99	187	239	243	
105	155	167	515	
123	235	289	147	
83	211	209	339	
71	231	171	579	
151	307	461	75	
127	183	183	259	
45	275	367	459	
69	211	219	475	
73	175	259	371	
149	111	195	459	
61	251	215	483	
95	139	241	355	
65	199	235	467	
127	115	239	347	
49	287	373	355	
79	195	225	371	
85	187	373	179	
117	123	249	299	
163	227	123	315	
89	275	193	331	
89	163	263	299	
131	251	259	155	
127	91	287	587	
139	175	151	299	
129	115	233	387	
91	215	169	419	
87	187	297	219	
83	163	255	339	
123	259	281	147	
145	183	237	187	
73	235	197	443	
85	275	161	419	
75	175	263	315	
59	199	325	347	
79	203	301	235	
105	151	251	275	
111	163	225	259	
117	167	203	283	
59	211	367	283	
95	251	381	147	
95	239	201	307	
147	303	441	83	
145	107	187	507	
119	127	195	403	
133	227	131	363	
69	147	363	355	
59	179	381	363	
77	183	245	355	
55	211	403	371	
83	211	263	243	
89	219	249	235	
125	139	171	371	
81	179	259	299	
53	207	343	443	
127	147	287	227	
89	259	185	339	
89	123	435	299	
111	131	207	435	
77	167	363	243	
117	227	283	155	
49	319	259	579	
99	207	397	155	
199	315	65	747	
137	135	165	347	
55	239	255	563	
55	239	239	571	
125	247	255	163	
139	203	179	243	
81	195	205	395	
87	187	205	395	
125	151	241	243	
119	99	331	427	
59	203	289	411	
97	191	267	211	
117	115	353	315	
91	139	223	467	
83	167	209	467	
83	247	145	531	
87	195	223	323	
99	115	227	515	
123	151	165	363	
121	147	165	411	
77	147	277	371	
101	139	307	259	
133	235	315	131	
125	83	407	499	
81	135	377	307	
73	135	397	363	
97	175	241	267	
71	227	325	219	
115	215	291	163	
111	231	287	163	
133	187	415	139	
127	255	225	179	
113	251	119	459	
95	143	211	443	
83	231	193	379	
139	103	229	547	
69	183	243	499	
111	95	299	579	
119	211	117	547	
123	203	115	507	
77	275	183	419	
121	179	213	227	
117	203	139	403	
89	231	265	203	
111	127	215	387	
91	215	425	155	
125	159	153	387	
73	179	241	443	
63	219	317	307	
105	123	343	291	
69	267	213	387	
75	199	207	467	
61	223	251	451	
113	135	277	235	
93	119	253	523	
89	211	193	347	
87	259	177	379	
89	211	151	515	
57	247	283	363	
71	267	265	283	
75	259	267	259	
117	171	323	187	
77	243	311	211	
109	167	281	219	
105	211	149	411	
131	183	285	179	
91	139	299	275	
123	163	337	195	
91	139	311	267	
87	119	331	379	
125	255	103	539	
115	127	187	451	
93	207	415	155	
129	231	235	187	
143	287	225	155	
101	167	221	315	
81	195	313	211	
117	119	217	403	
97	183	335	179	
81	155	313	291	
117	207	289	163	
131	235	267	147	
69	179	281	331	
69	183	265	379	
55	203	309	483	
99	163	227	307	
61	251	307	291	
125	191	195	219	
105	175	155	459	
151	159	147	339	
155	147	169	299	
71	119	419	443	
83	303	201	307	
87	151	219	443	
107	155	227	299	
83	279	161	411	
79	155	253	451	
83	171	235	355	
145	191	145	283	
155	131	155	363	
85	167	321	235	
129	231	111	491	
71	251	211	363	
123	207	119	443	
107	239	151	363	
135	175	157	299	
141	103	261	419	
81	223	157	579	
111	143	337	219	
73	231	179	531	
125	187	273	179	
53	239	263	563	
87	147	259	339	
107	203	187	315	
91	211	239	259	
123	215	115	483	
63	215	359	243	
119	223	113	507	
61	207	363	283	
103	251	127	451	
123	175	133	435	
131	155	141	427	
117	219	265	179	
89	167	207	411	
83	179	203	483	
119	135	191	379	
65	259	197	467	
97	159	205	371	
131	247	139	315	
99	239	131	507	
87	199	233	267	
73	187	313	251	
73	191	215	523	
71	159	297	355	
107	231	347	147	
73	203	381	195	
141	215	123	347	
67	239	221	419	
111	179	145	531	
107	159	289	211	
93	243	175	363	
67	195	253	363	
67	195	239	379	
77	287	297	219	
109	203	289	171	
109	207	281	179	
55	251	351	283	
57	243	323	315	
69	295	293	227	
155	259	209	171	
121	163	175	307	
75	255	189	451	
69	231	283	291	
73	131	347	411	
77	235	233	291	
67	171	283	403	
121	103	253	483	
89	175	179	467	
99	175	171	435	
115	135	179	459	
111	131	215	379	
97	159	271	267	
123	155	243	235	
91	251	137	507	
131	223	139	331	
147	211	249	155	
151	199	251	163	
61	263	229	427	
61	275	245	411	
135	211	115	411	
135	191	109	459	
135	215	111	451	
133	231	109	475	
121	147	215	283	
117	151	213	299	
129	83	369	531	
133	179	249	187	
135	139	157	347	
99	107	325	403	
127	151	195	299	
63	191	343	307	
123	151	157	419	
91	171	223	339	
175	295	89	491	
57	239	373	283	
95	223	313	171	
113	143	185	363	
87	191	227	299	
91	183	223	307	
85	139	249	443	
63	203	337	267	
105	207	193	283	
69	247	237	339	
75	179	255	347	
75	131	295	483	
67	191	239	467	
125	167	239	211	
75	251	199	411	
63	175	303	387	
101	107	293	443	
93	219	139	523	
87	235	141	531	
107	203	211	235	
99	211	137	475	
137	171	129	459	
139	163	125	483	
141	259	307	115	
75	263	195	403	
139	87	461	427	
97	139	247	347	
101	271	195	267	
123	187	143	371	
113	107	287	419	
117	195	321	171	
91	135	225	459	
101	99	435	451	
147	83	343	619	
109	155	231	283	
115	167	209	267	
123	159	139	483	
103	139	247	307	
71	211	199	523	
143	227	391	115	
83	203	179	467	
71	175	259	427	
87	203	171	467	
119	111	313	347	
75	175	253	387	
113	255	129	403	
109	203	255	203	
101	99	393	459	
57	211	293	411	
101	179	213	299	
59	251	329	299	
75	191	339	219	
105	239	377	139	
55	207	281	539	
103	211	137	443	
55	255	297	371	
87	211	313	195	
93	267	191	323	
165	283	237	147	
113	107	255	467	
85	223	157	507	
61	243	337	259	
61	175	367	347	
117	187	379	155	
85	179	201	483	
119	179	367	163	
131	203	133	355	
115	127	209	387	
119	123	203	371	
113	127	225	379	
93	247	149	435	
107	179	155	411	
73	215	211	443	
123	191	131	427	
111	163	165	387	
113	191	149	387	
99	171	353	187	
107	159	173	427	
111	171	159	403	
87	255	195	331	
141	195	235	179	
89	123	279	355	
67	219	221	467	
49	259	413	371	
49	271	397	347	
107	147	269	251	
47	251	419	387	
65	175	291	379	
47	267	383	387	
127	163	217	219	
83	139	357	307	
139	199	235	187	
127	207	121	427	
69	147	353	379	
73	147	329	339	
61	159	363	435	
93	135	223	435	
79	143	415	275	
97	159	219	355	
109	151	231	299	
73	239	197	435	
113	207	367	139	
109	115	287	355	
145	107	299	371	
71	179	349	267	
83	211	325	187	
105	139	227	331	
85	179	241	299	
77	207	219	395	
99	191	213	275	
93	195	285	203	
131	187	127	443	
109	95	463	427	
75	159	313	299	
99	191	211	299	
101	199	201	299	
115	247	135	395	
111	123	219	435	
105	187	265	211	
87	179	231	299	
117	155	153	515	
131	171	255	195	
51	259	279	523	
91	179	207	395	
77	163	229	499	
121	195	249	195	
109	143	217	339	
115	131	189	443	
79	127	287	435	
107	191	149	451	
65	171	277	443	
55	183	317	475	
73	111	391	467	
99	227	239	227	
83	111	381	467	
85	159	379	219	
101	223	177	339	
105	187	155	443	
119	159	145	459	
73	251	409	155	
119	247	409	115	
127	99	327	435	
117	179	209	251	
137	187	151	283	
129	179	179	275	
89	155	201	491	
119	239	145	347	
87	175	277	275	
81	147	363	291	
97	239	337	155	
137	175	129	395	
129	187	139	371	
95	163	223	347	
105	119	351	299	
103	203	233	227	
97	107	317	491	
97	107	323	467	
133	227	275	155	
107	123	225	427	
67	131	359	443	
73	219	199	451	
85	195	199	395	
115	143	183	411	
71	203	243	339	
135	151	289	203	
121	219	175	267	
123	103	443	363	
121	219	245	171	
133	219	161	251	
103	155	259	267	
145	151	151	315	
129	251	103	571	
129	227	355	123	
119	163	159	379	
89	171	255	291	
83	167	207	515	
87	179	189	507	
105	307	265	179	
71	299	283	235	
89	271	347	155	
89	179	325	211	
63	219	241	475	
69	179	297	315	
113	227	347	147	
121	275	427	107	
95	135	247	363	
131	107	275	395	
133	99	281	451	
127	191	259	187	
87	231	239	251	
63	243	411	211	
69	219	397	203	
141	223	113	427	
55	267	319	347	
115	147	239	275	
119	215	119	483	
71	215	279	291	
115	91	469	427	
79	187	233	363	
61	243	243	435	
129	155	155	347	
133	139	165	339	
113	163	355	187	
121	179	171	307	
59	287	247	411	
75	131	385	347	
89	167	217	371	
109	155	191	363	
81	175	217	451	
135	191	143	307	
85	283	317	179	
77	287	219	307	
89	151	217	427	
133	235	199	211	
123	159	283	219	
53	239	301	499	
121	163	281	219	
129	263	205	187	
117	115	215	435	
127	143	301	227	
93	163	197	411	
83	251	153	499	
81	123	365	387	
75	211	251	307	
125	187	151	299	
123	123	175	475	
127	199	123	451	
99	215	261	195	
93	183	259	243	
93	247	173	363	
155	251	91	627	
111	127	243	299	
113	127	237	331	
101	143	211	403	
111	271	295	147	
67	211	345	243	
85	119	285	387	
121	187	153	315	
107	123	361	283	
73	151	283	395	
81	223	187	435	
79	211	227	323	
125	143	161	427	
105	167	209	291	
81	267	157	443	
81	267	153	451	
61	187	273	419	
51	283	349	323	
59	231	325	307	
53	223	329	435	
117	135	335	227	
143	179	135	347	
103	167	275	235	
67	207	251	371	
67	227	375	211	
59	215	363	283	
101	155	263	267	
105	171	167	403	
69	175	325	291	
99	159	197	403	
119	175	151	387	
63	187	249	515	
63	191	245	515	
87	243	167	411	
69	259	217	419	
51	251	393	363	
75	139	287	427	
49	247	293	595	
69	195	337	243	
107	179	195	291	
89	195	169	483	
87	155	219	435	
99	143	239	323	
59	195	277	419	
91	267	183	331	
55	215	261	539	
45	259	431	403	
121	147	185	339	
95	199	167	451	
53	227	291	515	
87	163	231	331	
95	171	207	371	
109	167	361	179	
107	191	375	163	
91	135	249	371	
105	171	213	283	
93	147	211	467	
73	223	215	387	
83	167	321	243	
99	119	233	443	
111	159	163	467	
113	167	153	467	
115	227	115	531	
171	259	89	531	
177	275	83	555	
103	175	321	187	
133	195	123	403	
127	275	241	163	
99	143	215	395	
73	235	401	179	
73	227	415	171	
63	219	243	379	
63	247	343	227	
99	147	207	427	
131	159	261	211	
93	143	303	267	
135	183	121	451	
49	239	419	419	
97	139	217	435	
51	303	421	283	
79	191	249	307	
127	215	227	195	
103	139	257	283	
87	203	219	291	
127	75	473	587	
61	223	369	259	
63	191	377	275	
97	215	205	275	
143	239	133	315	
159	139	135	443	
109	203	287	179	
73	267	169	491	
83	155	353	259	
71	191	285	291	
69	195	285	283	
71	179	285	315	
83	211	199	371	
127	75	483	547	
93	183	299	219	
71	219	227	395	
75	215	289	251	
89	195	343	195	
91	211	187	339	
69	239	171	555	
73	175	247	443	
109	143	237	291	
133	135	137	467	
127	123	275	283	
123	135	179	379	
171	211	103	619	
101	219	239	219	
129	159	149	363	
137	187	399	139	
87	159	231	363	
115	99	353	427	
115	247	215	219	
75	167	249	451	
143	239	107	379	
55	191	319	427	
59	239	321	315	
115	159	221	283	
107	179	205	275	
99	211	227	251	
75	307	275	235	
63	283	303	243	
125	143	159	475	
113	155	267	235	
79	163	261	347	
65	151	385	379	
131	231	163	259	
129	199	181	251	
153	107	215	483	
89	171	191	467	
63	247	299	291	
91	183	203	363	
113	147	201	347	
101	139	205	443	
83	131	279	435	
81	127	279	443	
103	247	289	171	
135	87	369	499	
139	91	341	467	
113	155	183	347	
113	147	195	355	
75	127	389	371	
109	235	139	379	
111	231	141	379	
129	91	373	467	
131	155	323	195	
103	123	411	283	
109	207	125	499	
125	95	355	435	
81	175	203	547	
75	199	237	331	
101	179	305	203	
121	275	347	115	
121	183	231	211	
91	235	155	419	
137	183	133	379	
75	279	305	203	
57	243	301	339	
113	163	285	219	
93	131	277	347	
91	195	291	203	
99	239	233	211	
91	183	201	387	
81	183	247	307	
133	219	261	163	
147	159	199	235	
105	143	201	411	
125	159	173	315	
109	143	207	363	
159	147	133	475	
119	127	205	363	
101	199	229	243	
63	223	259	371	
83	215	167	475	
81	147	253	427	
181	287	73	659	
115	187	143	427	
125	219	137	363	
63	203	251	451	
119	219	347	139	
71	231	193	483	
105	207	177	331	
117	103	275	475	
91	163	289	259	
95	159	231	339	
121	279	281	147	
91	143	237	387	
87	227	213	267	
79	231	235	283	
71	215	235	379	
49	271	347	427	
69	259	341	195	
69	231	199	483	
131	95	437	387	
139	95	429	403	
49	251	289	571	
83	115	275	515	
81	123	287	523	
201	315	65	731	
73	259	361	179	
69	235	371	187	
81	119	305	459	
83	115	319	475	
99	235	305	155	
107	287	275	171	
83	227	275	219	
111	147	179	443	
115	203	201	251	
75	195	303	251	
95	215	245	227	
153	151	175	299	
159	143	187	299	
115	123	201	427	
123	155	205	291	
145	283	415	99	
87	163	221	403	
97	203	187	331	
51	307	273	483	
103	191	151	491	
105	187	149	499	
89	191	241	275	
75	207	249	315	
97	159	225	331	
83	115	297	499	
81	231	157	475	
89	143	383	251	
91	271	161	387	
81	151	249	411	
85	195	193	435	
89	183	187	411	
91	263	171	371	
85	191	187	451	
71	215	217	451	
85	247	411	155	
63	275	331	235	
79	159	331	267	
153	267	227	163	
87	131	235	459	
125	283	101	571	
103	147	223	307	
111	151	185	395	
141	123	323	267	
117	183	173	299	
157	235	99	651	
93	235	143	443	
121	95	275	563	
135	291	235	155	
95	155	213	395	
113	291	109	563	
61	247	331	259	
125	119	315	291	
123	111	329	339	
83	275	207	323	
81	191	219	403	
77	243	195	411	
153	159	131	379	
79	167	225	419	
65	191	261	403	
105	235	151	387	
141	187	161	251	
133	179	161	299	
107	115	249	379	
117	251	113	475	
91	195	187	387	
73	223	209	419	
67	251	187	483	
111	147	169	515	
59	223	343	307	
85	255	151	451	
83	295	209	291	
157	219	101	603	
99	183	199	323	
105	191	185	331	
81	127	409	315	
101	259	159	371	
141	163	149	307	
137	103	273	411	
127	271	107	475	
127	203	141	331	
141	199	181	243	
111	211	423	139	
67	239	247	339	
71	231	241	355	
69	255	227	371	
77	191	283	275	
143	211	149	299	
89	187	281	227	
127	183	269	187	
53	291	289	403	
91	187	295	203	
97	175	307	211	
89	167	225	363	
51	267	271	515	
81	155	283	323	
123	171	141	411	
105	243	213	251	
99	239	227	227	
101	127	327	291	
121	135	195	371	
113	167	189	323	
141	231	265	147	
87	207	341	179	
63	231	211	507	
121	187	201	259	
135	235	247	163	
151	223	119	355	
141	231	117	355	
57	167	311	451	
97	219	375	147	
121	127	217	331	
75	183	233	435	
109	111	315	363	
89	179	229	331	
99	243	183	323	
111	167	213	283	
81	163	243	379	
83	135	261	411	
83	223	153	523	
71	199	347	211	
103	187	243	235	
109	147	185	467	
99	151	233	339	
111	143	317	227	
105	227	267	179	
109	199	351	163	
95	219	159	419	
99	223	163	395	
81	215	189	443	
93	119	317	347	
113	187	143	459	
123	251	105	571	
123	163	141	475	
127	163	291	195	
59	183	321	395	
73	199	233	371	
115	227	119	491	
95	231	145	443	
145	155	165	275	
77	159	263	395	
127	191	135	371	
133	179	143	315	
93	215	297	179	
123	211	327	147	
67	223	213	491	
95	155	283	267	
95	147	339	243	
79	163	249	379	
183	263	79	723	
111	215	147	371	
73	207	387	187	
75	167	303	299	
101	251	155	379	
101	163	183	403	
97	167	197	379	
105	131	245	307	
81	127	353	347	
117	151	183	363	
87	223	193	339	
95	183	263	227	
63	151	333	483	
131	259	261	147	
81	259	189	379	
139	315	429	83	
81	263	213	315	
121	179	131	435	
71	167	261	475	
109	219	295	163	
89	147	261	315	
159	87	327	507	
57	247	271	411	
93	143	259	299	
125	83	393	563	
117	199	187	259	
113	191	185	267	
141	99	447	339	
113	191	205	251	
117	179	207	259	
115	199	315	171	
55	227	259	539	
133	247	259	139	
119	151	193	323	
97	171	269	259	
81	171	355	227	
121	255	287	147	
125	263	279	147	
127	243	281	147	
103	223	189	283	
53	247	367	315	
83	163	297	275	
71	187	297	283	
93	147	283	275	
139	219	171	243	
135	95	255	523	
149	107	217	459	
101	283	125	539	
85	259	139	499	
111	163	237	243	
117	227	209	227	
129	151	167	339	
77	131	339	371	
75	171	259	355	
111	143	235	291	
125	131	233	267	
91	115	379	355	
127	203	157	283	
111	255	483	115	
89	175	257	275	
105	159	189	339	
107	155	183	371	
165	279	95	531	
91	123	271	395	
119	311	101	579	
133	211	191	219	
107	243	157	355	
133	159	167	283	
47	275	371	411	
115	147	307	219	
75	227	295	243	
87	219	215	315	
59	219	295	371	
115	211	297	163	
95	139	255	331	
143	91	339	451	
127	119	177	403	
99	275	149	403	
65	135	347	547	
111	311	109	579	
133	179	123	419	
57	255	325	307	
125	203	135	371	
71	255	323	211	
65	143	321	491	
61	259	351	235	
93	179	181	411	
115	251	107	603	
55	207	365	379	
189	291	73	643	
179	255	83	683	
109	223	269	171	
57	243	439	267	
109	207	353	155	
121	111	295	379	
117	223	113	523	
95	175	245	283	
105	215	401	139	
85	171	211	443	
125	103	237	491	
91	175	219	347	
137	151	167	315	
105	115	333	331	
51	275	341	395	
119	131	215	323	
73	211	225	387	
83	219	223	307	
97	163	235	315	
123	187	271	195	
95	147	201	483	
77	119	353	451	
63	243	195	563	
93	139	265	299	
93	163	277	259	
137	91	323	491	
75	147	345	323	
73	151	265	507	
73	135	283	475	
75	127	325	443	
79	131	283	443	
115	187	159	339	
83	183	229	347	
79	171	221	547	
143	227	177	211	
149	311	231	147	
65	219	405	203	
87	295	199	315	
91	127	283	347	
167	371	77	715	
133	175	137	371	
105	211	225	235	
75	259	161	507	
91	143	255	339	
79	131	285	411	
71	159	277	371	
89	135	231	427	
101	135	225	379	
119	207	353	139	
57	239	319	323	
89	183	195	395	
139	83	511	451	
81	147	235	547	
161	231	123	331	
117	115	221	427	
153	103	209	515	
55	219	265	531	
105	139	217	379	
123	255	199	219	
73	187	241	347	
77	143	269	419	
55	235	363	291	
109	179	165	395	
95	159	279	267	
87	199	195	371	
107	267	123	467	
99	159	189	411	
109	171	175	371	
99	179	281	211	
55	287	417	235	
57	283	447	219	
69	195	223	531	
77	287	179	435	
101	219	215	251	
133	167	145	339	
83	191	183	539	
97	115	249	451	
59	235	275	387	
103	167	197	339	
79	139	263	531	
117	159	155	419	
113	167	155	459	
155	275	229	155	
83	215	305	203	
85	255	167	427	
83	215	161	531	
87	103	369	507	
95	119	357	331	
89	159	255	307	
99	215	313	171	
129	147	153	363	
55	227	325	323	
107	179	359	179	
95	127	335	299	
91	167	215	371	
69	151	281	483	
61	183	275	403	
59	199	265	459	
127	143	245	235	
53	227	373	387	
69	171	331	323	
71	147	293	443	
63	147	321	507	
107	239	263	179	
119	235	259	179	
105	215	145	395	
117	171	175	323	
83	139	247	451	
95	163	225	323	
117	171	161	339	
99	151	211	355	
101	147	205	387	
93	151	223	395	
105	163	169	427	
155	151	127	491	
99	263	273	179	
107	271	131	427	
119	155	181	355	
105	171	183	347	
87	211	205	323	
73	147	279	403	
73	151	275	403	
77	123	295	539	
67	163	275	427	
81	243	287	211	
67	167	273	459	
61	247	227	443	
105	119	259	387	
115	163	183	315	
67	135	363	435	
117	175	141	483	
83	223	161	499	
125	187	163	291	
129	183	149	323	
107	131	203	451	
127	123	175	387	
97	227	399	139	
135	147	151	371	
125	203	259	179	
127	199	265	171	
111	131	331	235	
85	223	419	155	
89	187	209	331	
65	159	281	523	
85	211	231	299	
61	267	305	307	
67	231	235	387	
83	183	313	227	
157	203	121	339	
117	227	183	259	
87	203	265	227	
83	175	287	267	
117	159	221	267	
83	227	395	163	
135	147	147	395	
105	167	221	283	
129	99	383	403	
89	219	255	219	
117	259	217	211	
69	295	281	259	
135	191	243	187	
75	203	195	539	
103	243	167	323	
103	251	181	307	
63	259	309	259	
123	127	197	347	
59	187	377	339	
107	219	139	395	
97	151	195	499	
93	159	195	539	
163	335	87	539	
139	95	455	355	
97	207	291	187	
95	139	213	499	
109	227	165	315	
95	223	141	491	
111	139	241	299	
121	199	163	307	
101	119	229	435	
57	283	341	251	
57	283	367	243	
59	263	359	235	
93	207	327	163	
95	159	305	243	
99	147	287	267	
95	115	251	475	
99	139	233	371	
131	143	195	315	
117	131	195	427	
89	183	355	187	
119	135	185	411	
65	155	321	443	
81	251	147	587	
161	291	87	587	
105	219	173	339	
85	135	285	347	
121	83	469	555	
67	255	341	203	
83	143	293	315	
115	107	293	411	
95	207	223	267	
99	139	243	331	
71	271	299	235	
121	139	169	387	
111	171	173	363	
113	267	303	147	
113	191	229	211	
103	159	191	363	
97	231	135	483	
105	231	125	499	
105	235	121	499	
95	103	389	427	
109	191	351	171	
71	159	385	291	
85	171	207	499	
95	159	195	475	
